Year,Month,Day,Hour,Date/Time,Biomass,Hydro,Wind onshore,Wind offshore,PV,Nuclear,Lignite,Hard Coal,Natural Gas,Pump,Others,Consumption,Exportsaldo,Imports,Exports,DE>SE,SE>DE,DE>AT,AT>DE,DE>CH,CH>DE,DE>CZ,CZ>DE,DE>DK,DK>DE,DE>FR,FR>DE,DE>NL,NL>DE,DE>PL,PL>DE,DE>LX,LX>DE,DE>NO,NO>DE,DE>BE,BE>DE,Day-Ahead Spot price Euro/MWh,Emissions of power production t CO2,Emission factor g/kWh
2021,9,21,5,09/21/2021 04:00:00,4957.83990484133,2204.27456014511,1143.26215808514,2109.63020949017,0,8097.53946477131,12893.328378512,10202.8497562374,7527.55171098896,47,2421.12331809086,53273.3994611623,-1669,7760.5,6091.5,0,513,2588,0,676,806,443,986,179,1911,75,2109,836,18,0,1415,412,0,0,0,882.5,2.5,119.04,29350.6318903356,599.85640071483
2021,9,21,6,09/21/2021 05:00:00,4946.5213156924,2201.63865633627,1415.93675326062,2537.67112156064,0,8079.82388274437,12935.1647442333,10535.4718088287,7913.82200731068,70.5,2441.07552293091,55798.6258128979,-2721,7912.25,5191.25,0,513,2149,0,729,1257,1,1180,178,1800,0,1841,839,58,0,1180,440,0,0,0,855.25,83.25,131.46,29845.0345643681,593.876819046011
2021,9,21,7,09/21/2021 06:00:00,4955.75490157705,2141.34235670898,1952.83819367499,2977.3255467493,8.78369699909141,8084.37931812273,12955.9496902605,11119.7336536141,9040.55632838309,690.25,2475.991881401,61099.9055674908,-4697,8800.25,4103.25,0,130,2818,0,291,2708,42,1100,218,1065,0,1788,132,19,22,1100,477,0,0,0,103.25,890.25,170,30822.0544875609,584.874191238475
2021,9,21,8,09/21/2021 07:00:00,4982.85994401265,2001.9689428164,2347.77050321056,3330.94517067463,541.66131494397,8077.04000556871,12959.9467952657,11333.3987135317,9736.96408156274,2667.5,2475.22448890716,64778.5299604942,-4323.25,8906,4582.75,0,0,2384,0,254,4066,38,1868,329,922,334,1516,695,63,16,332,527,1,0,0,5.75,138,189.59,31254.9694699608,572.516452722832
2021,9,21,9,09/21/2021 08:00:00,5006.39069513806,2219.76049502206,2557.32163358208,3007.89989761148,3394.76580383066,8100.57642169022,12931.7005865622,11330.1960252674,9834.80632838309,3564.75,2483.66580633949,67233.5836934267,-2801.75,6976.75,4175,0,0,1291,54,292,4010,51,561,194,567,974,1332,539,0,39,349,557,0,0,0,238,103.75,190,31272.271744832,543.388731582174
2021,9,21,10,09/21/2021 09:00:00,5023.66643647064,2185.164257531,2529.86644628816,3007.42587666788,8265.45887614502,8114.49580756853,12949.2878485851,11276.6653785643,9689.80171098896,1979.75,2473.68970391946,68186.7723427291,-691.5,5230,4538.5,0,0,1926,0,382,2111,190,625,265,1318,395,580,307,0,0,430,563,0,0,0,510.5,166,176.92,31176.39876744,501.616355208875
2021,9,21,11,09/21/2021 10:00:00,5029.32573104511,2009.87665424292,2751.8545418441,3029.23084007346,14152.9314192633,8102.34797989291,12894.6607468471,11027.3132208446,9301.42993305863,429,2503.61801117954,70040.5890782916,1191,5778,6969,0,0,3383,123,1711,961,638,447,161,1234,410,1291,39,815,0,441,558,0,0,0,69,466,160.1,30816.0864965288,457.568402593875
2021,9,21,12,09/21/2021 11:00:00,5049.28219086033,1945.95598687848,3603.43466739644,3612.03959022921,18874.8339878658,8090.95939144702,12895.7266415152,10410.1094396265,8841.26294509072,176.25,2457.19076530173,71762.7956062113,4194.25,4711,8905.25,0,0,4140,40,1702,101,1325,787,232,1502,515,797,301,926,61,349,555,0,0,0,74.25,209,151.8,30074.1513838026,416.304545720472
2021,9,21,13,09/21/2021 12:00:00,5059.11149196335,1980.88171234565,4672.54435381596,3806.86219804866,20094.7031801941,8083.36699914976,13604.2801221076,9835.45565963389,8664.51294509072,76.75,2428.79724302934,72823.015905379,5484.25,4947.25,10431.5,0,0,4247,128,1967,39,1644,744,606,2004,492,0,477,1052,47,599,554,0,0,0,397.5,381.25,145.06,30291.3980614803,405.843274917416
2021,9,21,14,09/21/2021 13:00:00,5055.53720065316,2060.28831458705,5919.29144862433,3876.7802872296,18550.3695441721,8089.69399273081,13369.5168214675,9107.75913329776,8607.51294509072,253,2411.91460816469,70475.9142960177,6825.75,4080,10905.75,0,0,4452,27,2070,78,1683,518,889,1623,570,87,213,883,37,378,536,0,0,0,455.75,486,132.5,29391.1950828787,399.48834022442
2021,9,21,15,09/21/2021 14:00:00,5050.77147890624,2099.8268717197,6761.25052563777,3646.88012958378,16966.9085306086,8090.95939144702,13104.6419964548,9489.56532709059,8548.01294509072,106.75,2417.28635562162,69987.8535521608,6295,4509.5,10804.5,0,0,4508,69,2004,16,1725,540,799,1833,352,339,475,788,47,657,534,0,0,0,360.5,267.5,129.71,29389.1667571695,404.121380816096
2021,9,21,16,09/21/2021 15:00:00,5042.72932345832,2043.81391578178,7120.04523822238,3270.27048989387,14435.3405864159,8078.8115637714,12983.396477963,9492.08172501253,8603.51294509072,152.5,2452.97010658556,69075.9723721955,4599.5,5293.75,9893.25,0,0,4101,30,1964,47,2143,575,733,2069,73,1055,171,581,47,644,528,0,0,0,133.25,292.75,128.53,29328.6523006987,418.290779932059
2021,9,21,17,09/21/2021 16:00:00,5043.32503867668,2037.22415625967,6853.9411152198,2924.94623248154,10404.9545270146,8079.57080300113,13187.7817805634,9804.34383078078,8785.76294509072,658.75,2446.06357414093,66127.4140032293,4099.25,4630.75,8730,0,0,3894,11,1454,230,1585,317,530,1903,358,1213,148,33,45,615,533,0,0,0,183,308.75,132.5,29871.4901210523,450.510573431355
2021,9,21,18,09/21/2021 17:00:00,5043.92075389505,2165.72446694078,6670.90653326036,2595.97569762339,5562.47575415189,8055.78130713638,13360.190243122,10874.9567648434,8911.01294509071,1897.5,2458.3418540425,65133.2863201064,2463.5,5733.75,8197.25,0,0,3468,21,973,909,980,26,619,1827,1212,1463,334,109,47,596,549,0,0,0,15.25,782.75,162.48,30999.3246649392,496.098173353272
2021,9,21,19,09/21/2021 18:00:00,5043.92075389505,2175.27961824783,6626.3211863728,1962.20969603068,1679.81550791715,8058.05902482556,13667.1679075231,11334.7712942164,9079.01294509072,2016.5,2508.60606238955,64725.6639965088,-574,7710.75,7136.75,0,0,3266,0,726,3521,621,495,648,2016,666,1250,591,30,45,259,571,0,0,0,2.75,139.75,174.88,31848.7719004208,540.338527594488
2021,9,21,20,09/21/2021 19:00:00,5048.98433325115,2287.63501809977,7391.54653479555,1329.62874679697,49.5081103585152,8063.62677917688,13905.9283131683,11356.7325851715,9332.33768623827,3326.25,2505.53649241416,65748.7145994711,-1151,8475,7324,0,0,2809,0,59,4057,348,957,486,2106,1218,1270,771,65,215,19,568,0,0,0,850,1,190,32222.1669328283,555.285673512846
2021,9,21,21,09/21/2021 20:00:00,5053.45219738889,2081.3755450578,8085.90464763913,1194.05875692748,0,8079.57080300113,14206.244135894,11365.8831230695,9373.40319259757,2483.25,2510.52454362417,63932.6669451997,501,7857.5,8358.5,0,0,2128,0,342,4224,143,176,301,2277,2043,802,1767,0,184,0,558,1,0,0,892.5,377.5,182.87,32588.8867839422,554.264558243978
2021,9,21,22,09/21/2021 21:00:00,5057.02648869907,2005.59331055355,9183.17350051396,852.763677535741,0,8087.66935478488,14404.234070486,11093.19709371,8815.0406494555,1324.5,2512.05932861187,60473.0074743506,2862.25,5639,8501.25,0,57,2935,0,1265,1107,526,192,311,2506,887,1038,1503,0,45,646,517,5,0,0,512.25,88,163.08,32378.441873565,548.530246992533
2021,9,21,23,09/21/2021 22:00:00,5046.00575715933,1904.4405018892,9741.66363521072,1024.35925911881,0,8101.58874066319,14524.6801679767,10744.3328363498,8021.69840263515,333.25,2475.60818515408,57318.627486157,4599,5469.75,10068.75,0,513,2691,56,1688,6,587,557,123,2549,1559,576,2139,0,0,1100,491,6,0,0,790.75,106.75,141.3,31873.9066000064,542.471259474088
2021,9,21,24,09/21/2021 23:00:00,5046.60147237769,1934.75339569089,9766.53756557957,1043.79411780639,0,8102.85413937939,14442.3398048692,10019.1527079356,7308.79526684963,156.25,2444.14509290631,55336.2235633947,4929,6429,11358,0,513,2361,2,2333,374,514,769,392,2665,1794,866,2563,35,0,1200,455,5,0,0,946,0,131.18,30875.051601362,538.087445052773
2021,9,22,1,09/22/2021 00:00:00,5025.45358212574,1872.48016820697,9059.5078278311,1199.50999777887,0,8113.7365683388,14312.5671290329,9219.16693220555,6814.75929160032,3.75,2410.76351942391,53654.6950165442,4377,5742,10119,0,513,3367,152,1799,11,242,948,111,2134,928,791,2243,0,0,1190,429,3,0,0,1000,0,105.21,29845.1574317345,538.904456456
2021,9,22,2,09/22/2021 01:00:00,5018.90071472373,1851.39293773623,8800.91281588327,1158.03316521391,0,8115.5081265415,14294.4469196759,8540.19702017612,6928.57018056548,30,2416.13526688085,52133.847147397,5020.25,5694.75,10715,0,513,3025,280,1725,161,404,1070,212,1547,1128,766,2808,6,0,1340,409,1,0,0,1004,10.75,100.98,29324.0463255868,537.539642383538
2021,9,22,3,09/22/2021 02:00:00,5004.0078342646,1855.34679344949,8271.28582680319,1008.24254703642,0,8130.43983139277,13993.3316759492,8092.27819007045,6937.09047688721,14.25,2408.84503818929,50935.3682140426,4779.75,5327.25,10107,0,513,2924,82,1725,256,405,1137,412,1065,505,656,2734,69,0,1470,402,1,0,0,1000,78.25,97.25,28614.7254092579,537.98976607079
2021,9,22,4,09/22/2021 03:00:00,4979.28565270246,1830.96468321769,7496.674089562,968.898808717651,0,8126.64363524414,14079.669144062,7917.73167966666,6981.20763742341,14.5,2411.53091191776,51287.8562425138,3519.25,5223.75,8743,0,513,2915,96,1121,183,378,1250,249,1032,216,488,2835,21,0,1605,400,1,0,0,629,34.75,94.6,28589.9296641416,547.043940849151
2021,9,22,5,09/22/2021 04:00:00,4962.30776897907,1836.23649083538,6688.27135257446,1127.45881435173,0,8124.61899729821,14415.6924381677,9291.68494504697,7027.47793374513,48.5,2437.6222567086,52434.8709977072,3525,5396.5,8921.5,0,513,3069,19,1093,580,241,878,78,1431,945,725,2533,117,0,1105,406,0,0,0,556.5,28.5,100.04,30140.0497199534,565.216724817739
2021,9,22,6,09/22/2021 05:00:00,4959.62705049642,1946.28547485458,6000.9530313447,1196.19185117368,0,8102.60105963615,14513.7547476291,10290.6949200579,7374.49823006685,153.25,2505.92018866108,54178.7765539205,2865,5494.75,8359.75,0,513,3019,326,1319,119,557,928,112,1713,231,329,1988,3,0,1290,434,0,0,0,699.75,273.75,119.09,31304.6385099749,577.385721282595
2021,9,22,7,09/22/2021 06:00:00,4976.00921900146,1958.80601794659,5428.38331342028,943.301677763271,4.25876218137765,8104.62569758209,14633.6678977858,10785.9677837856,8494.30450163789,2256.75,2671.67696733228,61355.5018384366,-1097.75,7846.75,6749,0,0,2570,15,573,2047,355,1190,160,1491,962,1491,843,418,3,1190,477,0,0,0,806,4.75,174.51,32537.4732425479,591.86651634471
2021,9,22,8,09/22/2021 07:00:00,5003.11426143706,2108.06407112233,4878.81024810103,858.214918387137,650.792095841773,8108.67497347396,14666.4441588286,10793.7457409989,9114.20302002928,3637,2691.62917217233,65466.1926603924,-2955.5,7170.5,4215,0,0,387,9,71,3995,182,706,45,699,1466,979,949,659,101,97,529,1,0,0,485,25.5,200,32841.5158439805,590.204973675957
2021,9,22,9,09/22/2021 08:00:00,5032.30430713693,2375.93779569602,4245.46366257726,952.545086163464,4108.64081448409,8111.71193039286,14661.3811591553,10789.6279989448,9118.71869895687,3579.75,2549.66156081043,67976.7430143181,-2451,8290.25,5839.25,0,0,2393,24,126,3704,396,2011,137,497,1147,1449,566,475,121,126,563,1,0,0,390.25,3.25,213.81,32594.4624599335,556.288700701179
2021,9,22,10,09/22/2021 09:00:00,5057.32434630826,2290.92989786083,3354.4607039875,1332.23586198677,9307.7909200372,8103.61337860912,14194.2528208784,10794.8895582361,8978.22976049033,3366,2529.32565972345,68469.3029081179,839.75,3687.75,4527.5,0,0,1400,93,508,1594,307,14,95,636,1147,1076,3,136,240,0,572,2,0,0,255.5,136.75,185.26,31990.9426578589,511.319449776342
2021,9,22,11,09/22/2021 10:00:00,5055.83505826235,2292.57733774136,2756.78239597378,1565.69117670959,14770.4519355631,8088.4285940146,13872.3526311245,10735.1822984519,9093.10798256,2622.75,2524.33760851344,70692.7470189145,2684.75,5302.25,7987,0,0,3407,90,1381,1352,987,242,20,1520,1018,950,67,606,299,203,567,0,0,0,241,339.25,170.15,31618.98704934,470.04860682466
2021,9,22,12,09/22/2021 11:00:00,5051.36719412461,1849.4160098796,3244.17063537092,1541.04208764241,19308.4292124573,8078.05232454168,13814.5278453822,10360.6965349774,8847.26294509072,717.25,2530.86044471115,71846.825234178,3496.25,5297.75,8794,0,0,3785,73,1909,811,1153,194,126,1518,736,1247,4,1197,341,0,563,0,0,0,177,257.75,159.93,31167.2688808667,438.471490015604
2021,9,22,13,09/22/2021 12:00:00,5055.53720065316,1814.81977238853,3539.37256371064,1698.65405138929,22027.6488652669,8053.75666919045,13682.8898538769,9708.72070974699,8793.51294509072,106.5,2517.04737982188,72385.4600111355,4613,4434.25,9047.25,0,0,3735,68,1906,112,1329,287,0,1812,936,685,61,1087,239,0,547,0,0,0,294.25,383.25,151,30458.0330615219,415.405570652327
2021,9,22,14,09/22/2021 13:00:00,5054.04791260725,1855.34679344949,3560.96125799303,1663.33949109112,23483.3470133891,8009.21463437985,13587.7587547526,9584.95968467694,8856.01294509072,16,2479.82884387025,72938.0673313003,5212.75,3962.5,9175.25,0,0,3737,55,1805,17,1246,71,31,1972,1070,212,5,1021,488,450,536,0,0,0,257.25,164.5,139.69,30216.7573772728,405.393849758581
2021,9,22,15,09/22/2021 14:00:00,5060.60078000926,1852.38140166454,3525.05832076252,2189.50273848671,22883.6600637238,8051.22587175802,13844.1064224209,8912.16638572863,8433.01294509072,55,2459.49294278327,72307.4578724284,4958.75,4256.25,9215,0,0,3735,5,1789,0,1265,145,25,2389,1192,360,4,805,293,168,534,0,0,0,378,384.25,132.32,29759.3007125016,404.095147437422
2021,9,22,16,09/22/2021 15:00:00,5048.98433325115,1941.343155213,3588.18178556649,2663.99770302994,20043.3318613813,8044.13963894725,14076.4714600578,9475.83952024363,8291.26294509072,238.75,2442.99400416553,70379.2964069468,5476,3820.5,9296.5,0,0,3702,10,1850,58,1292,27,0,2300,990,320,0,776,303,0,528,0,0,0,631.5,329.5,132.33,30404.1075516973,421.432042880906
2021,9,22,17,09/22/2021 16:00:00,5050.47362129706,2024.37412519156,3615.87163258086,3278.80286687867,15238.1172576056,8036.54724664999,14363.7300730998,9593.42393223256,8526.51294509072,428,2367.78953976842,67452.1432403952,5071.5,3611,8682.5,0,0,3557,36,1576,89,980,4,0,2367,720,50,463,773,367,53,529,0,0,0,490.5,239,139.97,30791.2843994528,447.754443701354
2021,9,22,18,09/22/2021 17:00:00,5057.92006152662,2004.60484662524,3390.83296065893,4138.4398480966,8567.03247311383,8035.02876819054,14652.3210544768,9551.78898479679,8802.76294509071,1266.75,2397.33415078157,65707.0660933577,2157.75,5154,7311.75,0,0,2571,18,909,1203,387,0,0,2363,637,490,1206,698,225,0,541,0,0,0,835.75,382,165.9,31230.8670303109,492.936728783612
2021,9,22,19,09/22/2021 18:00:00,5060.89863761845,2057.98189875431,3252.61838530751,5019.17076130472,2193.79486868216,8034.7756884473,14684.0314208516,9541.72339310902,9080.01294509072,2510,2430.33202801704,65739.3400271828,-1874,7144,5270,0,0,1246,73,329,2934,486,176,0,2361,65,175,1635,1209,160,0,564,0,0,0,785,216,183.79,31422.239759231,540.714628720368
2021,9,22,20,09/22/2021 19:00:00,5065.068644147,2186.15272145931,4630.07094441255,5638.71613458944,46.314038722482,8039.33112382565,14680.0343158464,9519.76210215389,9270.37366148759,3880,2449.90053661017,67465.7242232545,-2060,9836.5,7776.5,0,0,2378,0,726,2474,1152,1274,69,3214,267,1278,1553,1519,141,77,571,0,0,0,919.5,0.5,199.78,31499.2333076757,541.245798215399
2021,9,22,21,09/22/2021 20:00:00,5070.43008111228,1954.19318628111,6861.21556655409,5138.38702862003,0,8042.36808074455,14675.5042635071,9493.22554224978,9328.09230363241,2302.5,2454.12119532633,65850.7872480277,-530.75,6345.5,5814.75,0,246,44,622,1290,1725,1071,2,0,3368,15,236,1769,91,215,0,566,0,0,0,844.75,55.5,176.82,31500.7438663435,527.040385674449
2021,9,22,22,09/22/2021 21:00:00,5070.72793872147,1937.38929949974,9038.62311271009,4397.255283302,0,8055.02206790666,14641.3956341292,9375.8698937083,9303.15319259757,1426,2446.44727038785,62106.3836929629,3585.5,4690.25,8275.75,0,513,2962,0,1539,402,622,157,2,3341,227,169,1666,34,155,0,530,0,0,0,572.75,74.25,157.65,31344.7302643202,512.150513639325
2021,9,22,23,09/22/2021 22:00:00,5055.83505826235,1987.80095984386,10124.8629587233,3935.32187376416,0,8056.03438687962,14632.3355294507,8228.16367785532,8336.5406494555,441.5,2409.22873443622,58974.623828671,4233,5092,9325,0,513,3035,58,1200,0,973,0,20,3321,1270,85,1798,14,0,1100,504,0,0,0,525,1,113.35,29978.5583073204,500.837018060099
2021,9,22,24,09/22/2021 23:00:00,5048.38861803278,1834.58905095485,11087.671791774,3848.10202014183,0,8055.02206790666,14464.7235928984,6484.75744484444,7973.60153842067,276.75,2421.12331809086,56273.7294430645,5221,4157,9378,0,513,3920,106,1200,0,528,212,37,2698,1216,0,1392,378,0,250,469,0,0,0,616,0,90.01,28253.5372920455,483.445727358376
2021,9,23,1,09/23/2021 00:00:00,5023.96429407983,1893.23791070161,11247.2404016874,3597.34494097762,0,8065.65141712282,13974.1455719241,4733.11572772538,6526.66242738583,153.5,2351.67429739761,53318.7869890022,4247.75,5259.25,9507,0,513,2753,4,801,1,1450,524,0,2209,2244,799,1515,102,0,1100,440,0,0,0,304,7.25,95.52,25603.0940244773,467.356188048173
2021,9,23,2,09/23/2021 01:00:00,5025.75143973492,1859.95962511497,11934.0894034762,3498.2745637653,0,8043.88655920401,13285.3111426908,4708.18051195341,6316.02958792204,206,2337.47753626142,52094.9603701231,5120,5445,10565,0,513,3743,85,800,0,994,353,0,2476,2600,100,1957,638,54,1100,417,0,0,0,0,180,97.05,24711.8534292044,453.935550587808
2021,9,23,3,09/23/2021 02:00:00,5014.13499297681,1896.86227843877,13059.7520825268,3500.4076580115,0,8020.3501430825,13197.1083589089,3749.66166714097,6269.32018056548,82.25,2327.50143384139,52622.3487954931,4495,5021,9516,0,513,3662,37,801,1,826,338,0,1896,1527,32,1678,1402,19,797,412,5,0,0,591,0,84.23,23805.3224325926,437.282370357685
2021,9,23,4,09/23/2021 03:00:00,4992.68924511567,1795.37998179831,14201.3716225687,3497.8005428217,0,7953.03093138013,13234.148198624,2752.71056315706,6353.36077320893,7,2323.28077512523,52892.0226337997,4218.75,4473.5,8692.25,0,513,3649,137,800,1,986,598,0,1710,510,239,1766,602,0,372,406,11,0,0,575.25,290.5,75.32,23059.9222842477,423.159638621321
2021,9,23,5,09/23/2021 04:00:00,4971.8392124729,1775.61070323199,15404.4720093714,3707.79182083634,0,7964.67259956926,13193.6442012377,2764.14873552952,6318.90136585237,0,2312.53728021135,54309.3679283128,4104.25,4821,8925.25,0,513,4235,0,803,6,1338,766,0,1734,576,633,1121,589,163,162,408,10,0,0,281.25,408,70.06,22992.9229520987,412.543480201688
2021,9,23,6,09/23/2021 05:00:00,4963.20134180661,1819.1031160779,17078.065135698,3711.10996744153,0,8039.07804408241,13309.5602463892,4222.74447646606,6763.55911903202,22,2328.65252258216,58321.0739695758,3936,5272.75,9208.75,0,513,4589,759,806,6,1786,672,0,2275,750,197,380,483,34,240,439,1,0,0,424.75,126.75,78.91,24501.9918983334,412.782592352995
2021,9,23,7,09/23/2021 06:00:00,4975.41350378309,2120.25512623823,18834.2584836268,3345.40280945441,2.92789899969714,8046.41735663643,13325.8151400771,6195.60044726856,7076.25284746098,1163,2386.5906558677,64390.934269413,3081,6391.25,9472.25,0,513,4072,844,784,48,1444,403,0,2767,2021,166,297,352,8,1100,492,0,0,0,354.25,198.25,120.02,26318.9565844329,416.884180037534
2021,9,23,8,09/23/2021 07:00:00,5001.02925817278,2286.31706619535,19537.5336658479,2923.76118012254,1002.13997580543,8053.25050970396,12781.4094383658,6727.47546258811,7406.44195849582,3998.25,2378.53303468229,68063.39154998,4032.75,5971.25,10004,0,513,3181,513,597,0,1351,879,0,2466,2296,406,1157,58,0,1100,537,5,0,0,885,31.25,153.86,26254.722451724,405.538878154345
2021,9,23,9,09/23/2021 08:00:00,5023.66643647064,1923.22131652721,18847.3994279726,2948.64727966152,6462.13926496792,8050.4666325283,12445.3861442601,6685.38298825745,7464.94840263515,3131,2420.35592559701,70208.3638188779,5194.25,5188.25,10382.5,0,513,4476,1057,715,0,800,228,0,2329,2603,112,908,218,0,716,555,9,0,0,325.5,6.25,139.44,25939.0711823545,376.976205691482
2021,9,23,10,09/23/2021 09:00:00,5035.28288322876,1828.32877940885,17914.6270391408,3101.7560444442,14106.0850352681,8044.13963894725,12275.9088920387,5524.4084924524,6913.64857520344,829.75,2367.40584352149,72230.091223654,5711.25,5432.75,11144,0,317,3760,851,979,250,1982,816,0,2117,3011,720,827,0,18,257,564,6,0,0,3,98.75,96.52,24506.8010183039,333.206034155227
2021,9,23,11,09/23/2021 10:00:00,5036.47431366549,1889.94303094056,19213.703251612,3124.50904973699,20881.2433205673,7782.9613439215,11430.3879466007,3989.17699662036,6522.26294509072,77,2350.13951240991,74591.8017111654,7706,1757,9463,0,314,3388,0,800,0,1100,13,0,1320,2943,109,597,0,0,0,541,1,0,0,94,0,68.35,22154.183411275,282.070859396538
